Date,Open,High,Low,Close,Adj Close,Volume
2004-10-01,17.833332061767578,17.92333221435547,17.639999389648438,17.709999084472656,11.774948120117188,27504000
2004-10-04,17.85333251953125,17.99333381652832,17.766666412353516,17.770000457763672,11.814833641052246,26326500
2004-10-05,17.733333587646484,17.873332977294922,17.639999389648438,17.803333282470703,11.837000846862793,29181900
2004-10-06,17.803333282470703,17.996667861938477,17.753332138061523,17.99333381652832,11.963326454162598,23418000
2004-10-07,17.82666778564453,18.126667022705078,17.82666778564453,17.850000381469727,11.868030548095703,24112500
2004-10-08,17.803333282470703,17.84666633605957,17.546667098999023,17.616666793823242,11.712890625,35414100
2004-10-11,17.690000534057617,17.696666717529297,17.5,17.633333206176758,11.72397232055664,19470900
2004-10-12,17.50666618347168,17.663333892822266,17.50666618347168,17.639999389648438,11.72840690612793,22573500
2004-10-13,17.666667938232422,17.773332595825195,17.450000762939453,17.516666412353516,11.646404266357422,23986200
2004-10-14,17.540000915527344,17.553333282470703,17.35333251953125,17.366666793823242,11.546670913696289,25951500
2004-10-15,17.51333236694336,17.69333267211914,17.416667938232422,17.510000228881836,11.6419677734375,29787600
2004-10-18,17.483333587646484,17.72333335876465,17.450000762939453,17.639999389648438,11.72840690612793,23532900
2004-10-19,17.67333221435547,17.786666870117188,17.536666870117188,17.559999465942383,11.675212860107422,23050500
2004-10-20,17.546667098999023,17.643333435058594,17.40333366394043,17.49333381652832,11.630894660949707,26025900
2004-10-21,17.47333335876465,17.536666870117188,17.336666107177734,17.3700008392334,11.548887252807617,29075700
2004-10-22,17.440000534057617,17.49333381652832,17.31333351135254,17.329999923706055,11.522293090820312,25887600
2004-10-25,17.383333206176758,17.469999313354492,17.303333282470703,17.433332443237305,11.590993881225586,25035600
2004-10-26,17.433332443237305,17.649999618530273,17.40999984741211,17.606666564941406,11.7062406539917,26754600
2004-10-27,17.503332138061523,17.93000030517578,17.5,17.906667709350586,11.905706405639648,35177700
2004-10-28,17.90333366394043,18.113332748413086,17.899999618530273,17.996667861938477,11.965544700622559,25229100
2004-10-29,17.940000534057617,18.10333251953125,17.866666793823242,17.97333335876465,11.950030326843262,30020400
2004-11-01,17.97333335876465,17.97333335876465,17.829999923706055,17.950000762939453,11.934517860412598,26923800
2004-11-02,17.683332443237305,18.22333335876465,17.683332443237305,18.049999237060547,12.001005172729492,32390100
2004-11-03,18.260000228881836,18.286666870117188,17.969999313354492,18.15999984741211,12.074139595031738,33328500
2004-11-04,18.100000381469727,18.78333282470703,18.059999465942383,18.753332138061523,12.468633651733398,49765200
2004-11-05,18.833332061767578,18.983333587646484,18.780000686645508,18.823333740234375,12.515169143676758,37169100
2004-11-08,18.823333740234375,18.989999771118164,18.73666763305664,18.843332290649414,12.528470993041992,27684900
2004-11-09,18.899999618530273,18.926666259765625,18.649999618530273,18.773332595825195,12.481926918029785,23914200
2004-11-10,18.799999237060547,18.90333366394043,18.683332443237305,18.683332443237305,12.422087669372559,18916200
2004-11-11,18.81333351135254,18.93666648864746,18.706666946411133,18.873332977294922,12.548413276672363,21255000
2004-11-12,18.84000015258789,18.976667404174805,18.803333282470703,18.950000762939453,12.599386215209961,19473300
2004-11-15,18.96666717529297,19.296667098999023,18.926666259765625,19.233333587646484,12.787773132324219,30958200
2004-11-16,19.0,19.049999237060547,18.886667251586914,18.963333129882812,12.608257293701172,36696600
2004-11-17,19.116666793823242,19.116666793823242,18.616666793823242,18.746667861938477,12.464200019836426,48500100
2004-11-18,18.746667861938477,18.809999465942383,18.483333587646484,18.600000381469727,12.366687774658203,33884100
2004-11-19,18.616666793823242,18.616666793823242,18.386667251586914,18.416667938232422,12.244792938232422,29541000
2004-11-22,18.49333381652832,18.6299991607666,18.27666664123535,18.559999465942383,12.340093612670898,26823000
2004-11-23,18.483333587646484,18.649999618530273,18.450000762939453,18.549999237060547,12.333443641662598,26912700
2004-11-24,18.649999618530273,18.649999618530273,18.39666748046875,18.5,12.300196647644043,21574800
2004-11-26,18.433332443237305,18.579999923706055,18.433332443237305,18.440000534057617,12.260311126708984,10665600
2004-11-29,17.916667938232422,17.96666717529297,17.700000762939453,17.71666717529297,11.779378890991211,75474000
2004-11-30,17.733333587646484,17.74333381652832,17.35333251953125,17.35333251953125,11.537806510925293,82952700
2004-12-01,17.5,17.663333892822266,17.450000762939453,17.606666564941406,11.7062406539917,59970900
2004-12-02,17.52666664123535,17.75666618347168,17.383333206176758,17.666667938232422,11.746135711669922,48463200
2004-12-03,17.636667251586914,17.82666778564453,17.59000015258789,17.643333435058594,11.730627059936523,33860400
2004-12-06,17.643333435058594,17.643333435058594,17.50666618347168,17.50666618347168,11.639749526977539,27216300
2004-12-07,17.503332138061523,17.700000762939453,17.44333267211914,17.5,11.63532543182373,28648500
2004-12-08,17.416667938232422,17.516666412353516,17.366666793823242,17.503332138061523,11.63753890991211,31724400
2004-12-09,17.373332977294922,17.6299991607666,17.373332977294922,17.59000015258789,11.69516372680664,34659900
2004-12-10,17.483333587646484,17.69333267211914,17.476667404174805,17.56999969482422,11.681862831115723,25317000
2004-12-13,17.573333740234375,17.726667404174805,17.5,17.649999618530273,11.735048294067383,29389500
2004-12-14,17.616666793823242,17.876667022705078,17.59000015258789,17.836666107177734,11.859167098999023,30631500
2004-12-15,17.793333053588867,17.883333206176758,17.600000381469727,17.676666259765625,11.78140926361084,35152800
2004-12-16,17.600000381469727,17.649999618530273,17.510000228881836,17.583332061767578,11.719197273254395,26548800
2004-12-17,17.3799991607666,17.613332748413086,17.333332061767578,17.34000015258789,11.55702018737793,53153700
2004-12-20,17.43000030517578,17.566667556762695,17.376667022705078,17.399999618530273,11.597005844116211,28431300
2004-12-21,17.399999618530273,17.53333282470703,17.393333435058594,17.53333282470703,11.685872077941895,27883200
2004-12-22,17.450000762939453,17.75,17.44333267211914,17.656667709350586,11.768074989318848,37518000
2004-12-23,17.636667251586914,17.719999313354492,17.516666412353516,17.516666412353516,11.67476749420166,25108500
2004-12-27,17.683332443237305,17.829999923706055,17.57666778564453,17.59666633605957,11.728086471557617,29076900
2004-12-28,17.616666793823242,17.799999237060547,17.613332748413086,17.74333381652832,11.825838088989258,19853100
2004-12-29,17.74333381652832,17.829999923706055,17.73666763305664,17.81333351135254,11.872492790222168,17346600
2004-12-30,17.876667022705078,17.876667022705078,17.67333221435547,17.68666648864746,11.788073539733887,19756800
2004-12-31,17.690000534057617,17.726667404174805,17.520000457763672,17.606666564941406,11.734747886657715,25220100
2005-01-03,17.916667938232422,18.100000381469727,17.766666412353516,17.78333282470703,11.852499008178711,48235200
2005-01-04,17.92333221435547,17.963333129882812,17.67333221435547,17.739999771118164,11.823616981506348,31790100
2005-01-05,17.833332061767578,17.8799991607666,17.703332901000977,17.76333236694336,11.839170455932617,24724500
2005-01-06,17.96666717529297,18.06333351135254,17.71666717529297,18.016666412353516,12.008013725280762,42086400
2005-01-07,18.016666412353516,18.110000610351562,17.916667938232422,17.996667861938477,11.994686126708984,28980900
2005-01-10,17.933332443237305,18.110000610351562,17.863332748413086,17.906667709350586,11.934699058532715,25962000
2005-01-11,17.860000610351562,17.916667938232422,17.80666732788086,17.863332748413086,11.905817985534668,19990200
2005-01-12,17.863332748413086,18.046667098999023,17.799999237060547,18.02666664123535,12.01468276977539,25010700
2005-01-13,18.03333282470703,18.066667556762695,17.84000015258789,17.8799991607666,11.916929244995117,28767300
2005-01-14,17.876667022705078,18.020000457763672,17.829999923706055,17.996667861938477,11.994686126708984,22460100
2005-01-18,17.866666793823242,18.166667938232422,17.843332290649414,18.163333892822266,12.10576343536377,29686800
2005-01-19,18.09666633605957,18.200000762939453,17.916667938232422,17.926666259765625,11.948031425476074,20841900
2005-01-20,17.906667709350586,18.05666732788086,17.766666412353516,17.790000915527344,11.856945037841797,27006000
2005-01-21,17.780000686645508,17.82666778564453,17.666667938232422,17.670000076293945,11.776965141296387,25743600
2005-01-24,17.67333221435547,17.760000228881836,17.59000015258789,17.690000534057617,11.790290832519531,25731300
2005-01-25,17.729999542236328,17.816667556762695,17.703332901000977,17.760000228881836,11.836949348449707,19257000
2005-01-26,17.78333282470703,17.89666748046875,17.739999771118164,17.760000228881836,11.836949348449707,21535800
2005-01-27,17.68666648864746,17.793333053588867,17.623332977294922,17.69333267211914,11.792510986328125,19902300
2005-01-28,17.633333206176758,17.639999389648438,17.433332443237305,17.476667404174805,11.648106575012207,33364500
2005-01-31,17.516666412353516,17.633333206176758,17.406667709350586,17.46666717529297,11.641440391540527,30694500
2005-02-01,17.46666717529297,17.649999618530273,17.450000762939453,17.536666870117188,11.68809700012207,30575100
2005-02-02,17.543333053588867,17.766666412353516,17.543333053588867,17.68666648864746,11.788073539733887,27631800
2005-02-03,17.676666259765625,17.81333351135254,17.67333221435547,17.80666732788086,11.868048667907715,23285400
2005-02-04,17.799999237060547,17.860000610351562,17.709999084472656,17.81999969482422,11.876935958862305,22341900
2005-02-07,17.899999618530273,17.913333892822266,17.816667556762695,17.836666107177734,11.888047218322754,18723000
2005-02-08,17.766666412353516,17.856666564941406,17.733333587646484,17.733333587646484,11.819173812866211,17280300
2005-02-09,17.6200008392334,17.696666717529297,17.42333221435547,17.50666618347168,11.668097496032715,25200600
2005-02-10,17.48666763305664,17.610000610351562,17.40999984741211,17.420000076293945,11.610335350036621,27395100
2005-02-11,17.3700008392334,17.543333053588867,17.366666793823242,17.366666793823242,11.574790954589844,31288800
2005-02-14,17.433332443237305,17.503332138061523,17.366666793823242,17.383333206176758,11.585901260375977,23398200
2005-02-15,17.530000686645508,17.65333366394043,17.456666946411133,17.566667556762695,11.70809268951416,28450500
2005-02-16,17.579999923706055,17.649999618530273,17.51333236694336,17.53333282470703,11.685872077941895,22716600
2005-02-17,17.6299991607666,17.68000030517578,17.44333267211914,17.566667556762695,11.70809268951416,44895900
2005-02-18,17.60333251953125,17.666667938232422,17.546667098999023,17.573333740234375,11.71253776550293,29292300
2005-02-22,17.53333282470703,17.559999465942383,17.323333740234375,17.333332061767578,11.552576065063477,34473600
2005-02-23,17.343332290649414,17.373332977294922,17.079999923706055,17.200000762939453,11.463712692260742,40937100
2005-02-24,17.25,17.270000457763672,17.09000015258789,17.15333366394043,11.43260669708252,29795400
2005-02-25,17.133333206176758,17.163333892822266,17.03333282470703,17.163333892822266,11.439270973205566,34404000
2005-02-28,17.266666412353516,17.43000030517578,17.200000762939453,17.203332901000977,11.465930938720703,32594700
2005-03-01,17.336666107177734,17.43666648864746,17.30666732788086,17.34666633605957,11.5614652633667,31388400
2005-03-02,17.34666633605957,17.469999313354492,17.266666412353516,17.316667556762695,11.541464805603027,27354600
2005-03-03,17.600000381469727,17.726667404174805,17.55666732788086,17.6200008392334,11.743642807006836,58427400
2005-03-04,17.73666763305664,17.829999923706055,17.649999618530273,17.700000762939453,11.796958923339844,34668900
2005-03-07,17.700000762939453,17.786666870117188,17.530000686645508,17.593332290649414,11.725869178771973,30805800
2005-03-08,17.53333282470703,17.583332061767578,17.416667938232422,17.47333335876465,11.645885467529297,28233300
2005-03-09,17.46666717529297,17.530000686645508,17.426666259765625,17.483333587646484,11.652546882629395,30324600
2005-03-10,17.483333587646484,17.520000457763672,17.356666564941406,17.383333206176758,11.585901260375977,24289500
2005-03-11,17.40999984741211,17.413333892822266,17.156667709350586,17.200000762939453,11.463712692260742,27745800
2005-03-14,17.260000228881836,17.31333351135254,17.046667098999023,17.100000381469727,11.397061347961426,45976500
2005-03-15,17.183332443237305,17.21666717529297,17.003332138061523,17.010000228881836,11.33707332611084,41982600
2005-03-16,16.97333335876465,17.183332443237305,16.953332901000977,17.110000610351562,11.437341690063477,52435800
2005-03-17,17.170000076293945,17.476667404174805,17.133333206176758,17.44333267211914,11.66016674041748,57102600
2005-03-18,17.446666717529297,17.446666717529297,17.149999618530273,17.149999618530273,11.464083671569824,260396100
2005-03-21,17.17333221435547,17.253332138061523,17.040000915527344,17.05666732788086,11.401695251464844,66091200
2005-03-22,17.05666732788086,17.113332748413086,16.950000762939453,16.96666717529297,11.341533660888672,54135000
2005-03-23,16.96666717529297,17.059999465942383,16.860000610351562,16.883333206176758,11.2858247756958,52748100
2005-03-24,17.00666618347168,17.010000228881836,16.84000015258789,16.886667251586914,11.288055419921875,37511100
2005-03-28,16.886667251586914,17.059999465942383,16.836666107177734,16.996667861938477,11.361589431762695,36732000
2005-03-29,16.96666717529297,17.09000015258789,16.90999984741211,16.92333221435547,11.312564849853516,41708700
2005-03-30,16.96666717529297,17.059999465942383,16.899999618530273,16.946666717529297,11.328164100646973,33451800
2005-03-31,16.916667938232422,16.963333129882812,16.68666648864746,16.703332901000977,11.16550350189209,47927700
2005-04-01,16.75,16.833332061767578,16.166667938232422,16.329999923706055,10.915949821472168,87483900
2005-04-04,16.44333267211914,16.536666870117188,16.239999771118164,16.469999313354492,11.009532928466797,52720800
2005-04-05,16.516666412353516,16.59666633605957,16.40999984741211,16.55666732788086,11.067465782165527,39249300
2005-04-06,16.626667022705078,16.649999618530273,16.450000762939453,16.5,11.029586791992188,43393500
2005-04-07,16.43000030517578,16.43000030517578,16.15333366394043,16.299999237060547,10.895892143249512,77376900
2005-04-08,16.299999237060547,16.34666633605957,16.17333221435547,16.190000534057617,10.822365760803223,39519900
2005-04-11,16.190000534057617,16.233333587646484,16.079999923706055,16.170000076293945,10.808993339538574,35324400
2005-04-12,16.066667556762695,16.27666664123535,15.923333168029785,16.209999084472656,10.83572769165039,60284700
2005-04-13,16.253332138061523,16.363332748413086,16.163333892822266,16.190000534057617,10.822365760803223,37494000
2005-04-14,16.133333206176758,16.5,15.973333358764648,15.986666679382324,10.686444282531738,59233500
2005-04-15,15.989999771118164,16.079999923706055,15.829999923706055,15.899999618530273,10.628508567810059,51633900
2005-04-18,15.970000267028809,15.986666679382324,15.850000381469727,15.960000038146973,10.668615341186523,45255600
2005-04-19,15.916666984558105,15.963333129882812,15.726667404174805,15.866666793823242,10.606226921081543,43911300
2005-04-20,15.800000190734863,15.983332633972168,15.766667366027832,15.783332824707031,10.550519943237305,41935200
2005-04-21,15.963333129882812,15.970000267028809,15.833333015441895,15.926667213439941,10.646336555480957,31309800
2005-04-22,15.826666831970215,15.856666564941406,15.550000190734863,15.603333473205566,10.43019962310791,69740700
2005-04-25,15.686667442321777,15.813332557678223,15.633333206176758,15.673333168029785,10.476991653442383,41223600
2005-04-26,15.666666984558105,15.726667404174805,15.633333206176758,15.666666984558105,10.472533226013184,35224800
2005-04-27,15.566666603088379,15.823332786560059,15.550000190734863,15.763333320617676,10.537156105041504,32698200
2005-04-28,15.673333168029785,15.863332748413086,15.643333435058594,15.683333396911621,10.483677864074707,36187500
2005-04-29,15.716667175292969,15.760000228881836,15.399999618530273,15.713333129882812,10.503730773925781,50989800
2005-05-02,15.826666831970215,15.966667175292969,15.773332595825195,15.933333396911621,10.650787353515625,35020500
2005-05-03,15.856666564941406,16.166667938232422,15.846667289733887,16.133333206176758,10.784486770629883,44000700
2005-05-04,16.133333206176758,16.203332901000977,16.079999923706055,16.149999618530273,10.795623779296875,36512700
2005-05-05,16.116666793823242,16.406667709350586,16.10333251953125,16.190000534057617,10.822365760803223,32510100
2005-05-06,16.28333282470703,16.383333206176758,16.21666717529297,16.31999969482422,10.90926456451416,30726900
2005-05-09,16.299999237060547,16.48666763305664,16.299999237060547,16.416667938232422,10.973881721496582,30574500
2005-05-10,16.333332061767578,16.34000015258789,16.18000030517578,16.239999771118164,10.85578727722168,28503900
2005-05-11,16.25,16.31333351135254,16.043333053588867,16.200000762939453,10.8290433883667,31038900
2005-05-12,15.600000381469727,15.956666946411133,15.533332824707031,15.883333206176758,10.617368698120117,97570500
2005-05-13,15.800000190734863,15.850000381469727,15.643333435058594,15.710000038146973,10.50150203704834,37634700
2005-05-16,15.710000038146973,15.829999923706055,15.569999694824219,15.739999771118164,10.521553993225098,34515900
2005-05-17,15.699999809265137,15.793333053588867,15.643333435058594,15.666666984558105,10.472533226013184,49677300
2005-05-18,15.696666717529297,15.890000343322754,15.65666675567627,15.859999656677246,10.63571548461914,55395300
2005-05-19,15.94333267211914,15.989999771118164,15.766667366027832,15.83666706085205,10.62006664276123,31256400
2005-05-20,15.800000190734863,15.813332557678223,15.676667213439941,15.726667404174805,10.54630184173584,30407700
2005-05-23,15.776666641235352,16.010000228881836,15.756667137145996,15.949999809265137,10.69606876373291,34975500
2005-05-24,15.91333293914795,15.949999809265137,15.853333473205566,15.883333206176758,10.651360511779785,23687400
2005-05-25,15.84000015258789,15.949999809265137,15.713333129882812,15.766667366027832,10.573124885559082,28449600
2005-05-26,15.816666603088379,15.833333015441895,15.739999771118164,15.770000457763672,10.575359344482422,21861900
2005-05-27,15.74666690826416,15.773332595825195,15.720000267028809,15.756667137145996,10.566421508789062,16855800
2005-05-31,15.816666603088379,15.823332786560059,15.710000038146973,15.743332862854004,10.557478904724121,34217400
2005-06-01,15.75,16.05666732788086,15.74666690826416,15.973333358764648,10.711715698242188,32808600
2005-06-02,15.946666717529297,16.14666748046875,15.94333267211914,16.073333740234375,10.778773307800293,28473600
2005-06-03,16.03333282470703,16.053333282470703,15.763333320617676,15.783332824707031,10.58430290222168,31570500
2005-06-06,15.783332824707031,16.046667098999023,15.736666679382324,15.90999984741211,10.669243812561035,26655000
2005-06-07,15.983332633972168,16.030000686645508,15.91333293914795,15.920000076293945,10.675951957702637,24965100
2005-06-08,15.960000038146973,15.960000038146973,15.766667366027832,15.856666564941406,10.633479118347168,24978000
2005-06-09,15.850000381469727,16.03333282470703,15.816666603088379,15.9399995803833,10.689359664916992,28455300
2005-06-10,15.933333396911621,16.010000228881836,15.880000114440918,15.993332862854004,10.725125312805176,26068200
2005-06-13,16.0,16.23666763305664,15.99666690826416,16.093332290649414,10.792187690734863,36819900
2005-06-14,16.139999389648438,16.56999969482422,16.133333206176758,16.559999465942383,11.105132102966309,48462300
2005-06-15,16.670000076293945,16.766666412353516,16.463333129882812,16.616666793823242,11.143134117126465,47348700
2005-06-16,16.566667556762695,16.649999618530273,16.40999984741211,16.450000762939453,11.03136920928955,30279600
2005-06-17,16.583332061767578,16.583332061767578,16.209999084472656,16.309999465942383,10.937481880187988,52748700
2005-06-20,16.18666648864746,16.31999969482422,16.183332443237305,16.286666870117188,10.921838760375977,22887600
2005-06-21,16.333332061767578,16.363332748413086,16.170000076293945,16.176666259765625,10.848069190979004,25502100
2005-06-22,16.233333587646484,16.309999465942383,16.100000381469727,16.26333236694336,10.906188011169434,31806300
2005-06-23,16.26333236694336,16.296667098999023,15.933333396911621,15.960000038146973,10.70277214050293,33543000
2005-06-24,15.9399995803833,15.949999809265137,15.74666690826416,15.789999961853027,10.588772773742676,47136600
2005-06-27,15.789999961853027,15.899999618530273,15.786666870117188,15.84000015258789,10.622302055358887,23942700
2005-06-28,15.899999618530273,16.213333129882812,15.886667251586914,16.143333435058594,10.82571792602539,28179600
2005-06-29,16.200000762939453,16.350000381469727,16.166667938232422,16.18000030517578,10.85030460357666,30888600
2005-06-30,16.113332748413086,16.333332061767578,16.023332595825195,16.066667556762695,10.774307250976562,31485600
2005-07-01,16.083332061767578,16.176666259765625,16.049999237060547,16.093332290649414,10.792187690734863,28598100
2005-07-05,16.46666717529297,16.633333206176758,16.420000076293945,16.600000381469727,11.131957054138184,46103400
2005-07-06,16.639999389648438,16.643333435058594,16.406667709350586,16.459999084472656,11.038073539733887,32560200
2005-07-07,16.350000381469727,16.626667022705078,16.333332061767578,16.503332138061523,11.067130088806152,35145000
2005-07-08,16.459999084472656,16.666667938232422,16.416667938232422,16.633333206176758,11.15430736541748,28125900
2005-07-11,16.616666793823242,16.69333267211914,16.53333282470703,16.600000381469727,11.131957054138184,26645400
2005-07-12,16.553333282470703,16.74333381652832,16.543333053588867,16.696666717529297,11.196781158447266,25957500
2005-07-13,16.649999618530273,16.746667861938477,16.6299991607666,16.713333129882812,11.207961082458496,26315700
2005-07-14,16.773332595825195,16.89666748046875,16.703332901000977,16.836666107177734,11.290666580200195,30251400
2005-07-15,16.786666870117188,16.80666732788086,16.65333366394043,16.75,11.232549667358398,27285000
2005-07-18,16.726667404174805,16.78333282470703,16.649999618530273,16.663333892822266,11.174433708190918,24127500
2005-07-19,16.663333892822266,16.71666717529297,16.520000457763672,16.586666107177734,11.123018264770508,28731000
2005-07-20,16.516666412353516,16.68666648864746,16.433332443237305,16.666667938232422,11.176666259765625,27474600
2005-07-21,16.566667556762695,16.566667556762695,16.333332061767578,16.463333129882812,11.040311813354492,37496100
2005-07-22,16.496667861938477,16.573333740234375,16.420000076293945,16.51333236694336,11.073837280273438,23209800
2005-07-25,16.51333236694336,16.623332977294922,16.43666648864746,16.483333587646484,11.053726196289062,19796100
2005-07-26,16.546667098999023,16.623332977294922,16.50666618347168,16.510000228881836,11.071603775024414,22295400
2005-07-27,16.503332138061523,16.670000076293945,16.483333587646484,16.600000381469727,11.131957054138184,20080500
2005-07-28,16.649999618530273,16.65999984741211,16.516666412353516,16.606666564941406,11.13642692565918,19548000
2005-07-29,16.566667556762695,16.663333892822266,16.44333267211914,16.450000762939453,11.03136920928955,20447100
2005-08-01,16.540000915527344,16.583332061767578,16.479999542236328,16.510000228881836,11.071603775024414,20832900
2005-08-02,16.549999237060547,16.623332977294922,16.483333587646484,16.600000381469727,11.131957054138184,18990600
2005-08-03,16.510000228881836,16.579999923706055,16.489999771118164,16.559999465942383,11.105132102966309,31755900
2005-08-04,16.56333351135254,16.613332748413086,16.413333892822266,16.43000030517578,11.017958641052246,27796800
2005-08-05,16.366666793823242,16.53333282470703,16.343332290649414,16.440000534057617,11.024663925170898,27855900
2005-08-08,16.49333381652832,16.51333236694336,16.366666793823242,16.383333206176758,10.986661911010742,21678600
2005-08-09,16.383333206176758,16.520000457763672,16.363332748413086,16.406667709350586,11.002310752868652,23391600
2005-08-10,16.43666648864746,16.583332061767578,16.253332138061523,16.280000686645508,10.917367935180664,32913300
2005-08-11,16.343332290649414,16.433332443237305,16.21666717529297,16.316667556762695,10.941954612731934,28682700
2005-08-12,16.273332595825195,16.366666793823242,16.18666648864746,16.233333587646484,10.886073112487793,30896400
2005-08-15,16.273332595825195,16.383333206176758,16.166667938232422,16.366666793823242,10.975484848022461,31035600
2005-08-16,16.020000457763672,16.066667556762695,15.716667175292969,15.856666564941406,10.633479118347168,89274900
2005-08-17,15.770000457763672,15.869999885559082,15.703332901000977,15.703332901000977,10.563966751098633,35434800
2005-08-18,15.726667404174805,15.819999694824219,15.5,15.74666690826416,10.593114852905273,25431600
2005-08-19,15.793333053588867,15.793333053588867,15.50333309173584,15.526666641235352,10.445120811462402,43331400
2005-08-22,15.619999885559082,15.729999542236328,15.44333267211914,15.55666732788086,10.465298652648926,30666600
2005-08-23,15.476667404174805,15.550000190734863,15.433333396911621,15.446666717529297,10.3912992477417,26470200
2005-08-24,15.449999809265137,15.486666679382324,15.15666675567627,15.183333396911621,10.214150428771973,46920300
2005-08-25,15.276666641235352,15.316666603088379,15.053333282470703,15.096667289733887,10.155845642089844,37700700
2005-08-26,15.106666564941406,15.350000381469727,15.069999694824219,15.233332633972168,10.247788429260254,43791000
2005-08-29,15.146666526794434,15.316666603088379,15.096667289733887,15.216667175292969,10.236577987670898,31727400
2005-08-30,15.119999885559082,15.166666984558105,14.916666984558105,15.063332557678223,10.1334228515625,68980500
2005-08-31,15.096667289733887,15.100000381469727,14.899999618530273,14.986666679382324,10.081847190856934,65643600
2005-09-01,14.983332633972168,15.046667098999023,14.90666675567627,15.0,10.09081745147705,50821800
2005-09-02,15.050000190734863,15.0600004196167,14.84333324432373,14.850000381469727,9.989912033081055,35389200
2005-09-06,14.949999809265137,15.243332862854004,14.933333396911621,15.229999542236328,10.245540618896484,50834400
2005-09-07,15.276666641235352,15.326666831970215,15.119999885559082,15.286666870117188,10.283662796020508,40037100
2005-09-08,15.199999809265137,15.286666870117188,15.106666564941406,15.286666870117188,10.283662796020508,31632900
2005-09-09,15.216667175292969,15.373332977294922,14.966667175292969,15.296667098999023,10.29039192199707,32341500
2005-09-12,15.239999771118164,15.376667022705078,15.183333396911621,15.296667098999023,10.29039192199707,34302900
2005-09-13,15.493332862854004,15.493332862854004,15.010000228881836,15.023332595825195,10.106512069702148,49302300
2005-09-14,15.0600004196167,15.100000381469727,14.856666564941406,14.899999618530273,10.023544311523438,46088700
2005-09-15,14.899999618530273,14.933333396911621,14.743332862854004,14.773332595825195,9.938335418701172,55333200
2005-09-16,14.736666679382324,14.823332786560059,14.609999656677246,14.623332977294922,9.83742904663086,290360400
2005-09-19,14.666666984558105,14.74666690826416,14.606666564941406,14.670000076293945,9.868819236755371,102286500
2005-09-20,14.69333267211914,14.716667175292969,14.363332748413086,14.403332710266113,9.68942642211914,78952500
2005-09-21,14.34000015258789,14.380000114440918,14.143333435058594,14.16333293914795,9.527971267700195,81564000
2005-09-22,14.149999618530273,14.510000228881836,14.103333473205566,14.396666526794434,9.684943199157715,66570000
2005-09-23,14.433333396911621,14.550000190734863,14.289999961853027,14.399999618530273,9.687183380126953,54646200
2005-09-26,14.59000015258789,14.609999656677246,14.34000015258789,14.369999885559082,9.66700267791748,46870500
2005-09-27,14.483332633972168,14.483332633972168,14.300000190734863,14.366666793823242,9.664756774902344,43078500
2005-09-28,14.350000381469727,14.466667175292969,14.25333309173584,14.376667022705078,9.671488761901855,55667700
2005-09-29,14.430000305175781,14.526666641235352,14.33666706085205,14.513333320617676,9.76342487335205,48048000
2005-09-30,14.493332862854004,14.623332977294922,14.449999809265137,14.606666564941406,9.826211929321289,40959900
2005-10-03,14.716667175292969,14.80666732788086,14.563332557678223,14.58666706085205,9.812758445739746,49841700
